index,Date,Close,High,Low,Open,Volume,Daily Return
,,AAPL,AAPL,AAPL,AAPL,AAPL,
605,2022-05-26,140.95050048828125,141.49947765357643,134.4411720339845,134.68625219409884,90601500,
606,2022-05-27,146.69522094726562,146.73442720207444,142.40141055796454,142.5288570634857,90978500,
607,2022-05-31,145.91094970703125,147.69514080945274,143.9503080341332,146.1364342695409,103718400,
608,2022-06-01,145.78353881835938,148.75391017683245,144.773794451972,146.95010821381516,74286600,
609,2022-06-02,148.2343292236328,148.2931460840145,143.96992734384497,144.9208398093746,72348100,
610,2022-06-03,142.5190887451172,145.05811684755056,141.61719511269536,144.00916607250292,88570300,
611,2022-06-06,143.2640838623047,145.6462712304333,142.0484806619193,144.13656879270374,71598400,
612,2022-06-07,145.78353881835938,146.06782531945106,141.26425852389363,141.50933876771822,67808200,
613,2022-06-08,145.04827880859375,146.9206802540853,144.55811838609154,145.6560729457736,53950200,
614,2022-06-09,139.83302307128906,145.038526536632,139.72518713500918,144.18565183238255,69473000,
615,2022-06-10,134.43141174316406,137.9899664897166,134.36278209908923,137.51941663931075,91437900,
616,2022-06-13,129.2847442626953,132.53940235521404,128.85340060932865,130.2552525242583,122207100,
617,2022-06-14,130.1473846435547,131.25515193955982,128.8925752102517,130.51011351307002,84784300,
618,2022-06-15,132.76486206054688,134.63727870714717,129.55922325217023,131.64729675078482,91533000,
619,2022-06-16,127.50052642822266,129.78467578709342,126.50059498012912,129.48077871917013,108123900,
620,2022-06-17,128.9710235595703,130.4611156124141,127.25546187351353,127.5103548974603,134520300,
621,2022-06-21,133.1961669921875,134.36275100339577,130.696361206463,130.7943843000857,81000500,
622,2022-06-22,132.68643188476562,135.04899374439105,131.27476747959807,132.13743964836019,73409200,
623,2022-06-23,135.54896545410156,135.8626603415122,132.9609190593017,134.12750324123766,72433800,
624,2022-06-24,138.8722686767578,139.1173489130396,137.01946268880786,137.14689423988725,89116800,
625,2022-06-27,138.8722686767578,140.6662578013618,138.19584483125837,139.89179587794544,70207900,
626,2022-06-28,134.73529052734375,140.59760460905184,134.61765682035212,139.33299738336785,67083400,
627,2022-06-29,136.49005126953125,137.90171551636791,133.98043259004706,134.7548943447595,66242400,
628,2022-06-30,134.02947998046875,135.64700354645933,131.13753620204082,134.5490488814723,98964500,
629,2022-07-01,136.19598388671875,136.3038197907336,132.9903451154339,133.36285690870372,71051600,
630,2022-07-05,138.77420043945312,138.82321946775843,134.23531066321448,135.05879144662464,73353800,
631,2022-07-06,140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300,
632,2022-07-07,143.46998596191406,143.66604717243726,140.4603932776671,140.47019110271424,66253700,
633,2022-07-08,144.14639282226562,144.64636610420064,142.1465445700594,142.40142264422443,64547800,
634,2022-07-11,142.01907348632812,143.7542455393016,140.95052737444695,142.8033331399919,63141600,
635,2022-07-12,142.9895782470703,145.5286052761855,142.19552087150592,142.89154019342988,77588800,
636,2022-07-13,142.62693786621094,143.56803784865582,139.3232452251004,140.17613484742708,71185600,
637,2022-07-14,145.54824829101562,146.01879814456234,140.4309718883509,141.244640047542,78140700,
638,2022-07-15,147.21478271484375,147.8912065060331,145.2835494113212,146.83245817528143,76259900,
639,2022-07-18,144.1758270263672,148.58727184385728,143.813098058474,147.77360356027648,81420900,
640,2022-07-19,148.02842712402344,148.25389669881054,144.01891901249385,145.0090375439563,82982400,
641,2022-07-20,150.02830505371094,150.6949310490213,147.41085002655058,148.14609070693865,64823400,
642,2022-07-21,152.2928466796875,152.50851845862235,148.94994906470606,151.45956799212024,65086600,
643,2022-07-22,151.05764770507812,153.20455292364784,150.3910366563313,152.33206789895848,66675400,
644,2022-07-25,149.9400634765625,151.9889303599999,149.28325033510924,150.97920113195147,53623900,
645,2022-07-26,148.61666870117188,150.07733740905365,147.8324089141252,149.26366918886245,55138700,
646,2022-07-27,153.7045135498047,154.2338952339947,149.1656377708993,149.5773707705413,78620700,
647,2022-07-28,154.2534942626953,154.53778073211737,151.37134852302864,153.8907653704556,81378700,
648,2022-07-29,159.31195068359375,160.40992030893383,156.36119003723385,158.06695385906744,101786900,
649,2022-08-01,158.33164978027344,160.37071938994356,157.72385550686172,157.84148924790597,67829400,
650,2022-08-02,156.86114501953125,159.21392420256825,156.48863324172908,156.94938527079637,59907000,
651,2022-08-03,162.8607177734375,163.311657015849,157.58658648416494,157.67481177613547,82507500,
652,2022-08-04,162.54701232910156,163.89986001020398,161.19416464799912,162.74307352499065,55474100,
653,2022-08-05,162.3212127685547,162.81205403488926,160.01425282506756,160.22041274781424,56697000,
654,2022-08-08,161.8500213623047,164.7361708864107,161.19229575323052,163.32254540690658,60276900,
655,2022-08-09,161.8991241455078,162.78264764526216,160.25971568153318,161.0156156250441,63135500,
656,2022-08-10,166.1399688720703,166.23812814464867,163.8428202002786,164.60853143111325,70170500,
657,2022-08-11,165.40370178222656,167.85790820975464,165.10919401506573,166.9449356294848,57149200,
658,2022-08-12,168.9475860595703,169.01629605421468,166.29703098384923,166.70935086886797,68039400,
659,2022-08-15,170.01760864257812,170.21394216296972,168.21131628811554,168.3782005294128,54091700,
660,2022-08-16,169.86053466796875,170.52808660786044,168.51563433427114,169.61511402434292,56377100,
661,2022-08-17,171.3527374267578,172.92342093468278,169.40900965777863,169.6053432238579,79542000,
662,2022-08-18,170.96002197265625,171.6962839363271,169.94889007422466,170.56735491708034,62290100,
663,2022-08-19,168.37818908691406,170.5575254675204,168.1720291679761,169.8605242913159,70346300,
664,2022-08-22,164.5005645751953,166.74861119438174,164.07843325743647,166.58172694573366,69026800,
665,2022-08-23,164.16677856445312,165.6196796113523,163.5974008535258,164.0195321647684,54147100,
666,2022-08-24,164.46128845214844,165.03066617037743,163.2047358944321,164.25514348994625,53841500,
667,2022-08-25,166.9154510498047,167.02343670894956,165.26623186935652,165.68834809556023,51218200,
668,2022-08-26,160.62290954589844,167.91681938586046,160.56401098389765,167.44561591056575,78961000,
669,2022-08-29,158.42393493652344,159.91608162954805,156.89251255304256,158.19813716461735,73314000,
670,2022-08-30,155.99917602539062,159.58231130465205,154.8309714061125,159.16019500251252,77906200,
671,2022-08-31,154.34014892578125,157.6386032608909,154.2616125155062,157.37354474862363,87991100,
672,2022-09-01,155.06658935546875,155.5181549609377,151.83684522830168,153.77076113952282,74229900,
673,2022-09-02,152.95594787597656,157.42260624530542,152.1313381712874,156.8237793213389,76957800,
674,2022-09-06,151.6994171142578,154.21252227519972,150.87480729194033,153.60388383195894,73714800,
675,2022-09-07,153.10321044921875,153.80019664109167,150.7962505650505,151.98409298992328,87449600,
676,2022-09-08,151.6306915283203,153.49588236025656,149.88328282837716,151.80738719524012,84923800,
677,2022-09-09,154.48739624023438,154.92916542303703,151.91539245059826,152.62220516793604,68028800,
678,2022-09-12,160.43637084960938,161.2511691580026,156.38203213199495,156.6667134786447,104956000,
679,2022-09-13,151.0220489501953,157.59931943362142,150.56065692569356,156.97104316313002,122656600,
680,2022-09-14,152.4651336669922,154.22235404144755,150.79627611743592,151.95465448242936,87965400,
681,2022-09-15,149.57894897460938,152.39638777057854,148.60709294324934,151.81718374523024,90481100,
682,2022-09-16,147.9395751953125,148.57767791761873,145.6522527794473,148.4402429431555,162278800,
683,2022-09-19,151.65028381347656,151.72882019825508,146.36884300585444,146.57498790902477,81474200,
684,2022-09-20,154.0260009765625,155.18439428665013,150.27598106267698,150.59011171978128,107689800,
685,2022-09-21,150.90423583984375,155.83228620825895,150.78643873263653,154.45792171393398,101696800,
686,2022-09-22,149.94223022460938,151.6405372059972,148.1457489754599,149.58882383167358,86652500,
687,2022-09-23,147.6744842529297,148.69544239271363,145.83874285871622,148.42057250414538,96029900,
688,2022-09-26,148.00831604003906,150.95336436223522,146.89900971197227,146.91864756165486,93339400,
689,2022-09-27,148.9801483154297,151.88593544780034,147.20330517830297,149.9422080635759,84442700,
690,2022-09-28,147.09530639648438,147.8806554147203,142.18689375661808,144.93560783080054,146691400,
691,2022-09-29,139.8701629638672,144.032503482396,138.10313090509123,143.42386493187522,128138200,
692,2022-09-30,135.66856384277344,140.4788186878684,135.4722302730186,138.69214875072967,124925300,
693,2022-10-03,139.84066772460938,140.44932105441077,135.16786446408517,135.67834355315813,114311700,
694,2022-10-04,143.42384338378906,143.5416405102459,141.61753589548164,142.37343574191996,87830100,
695,2022-10-05,143.7183074951172,144.6803670999918,140.39040452379436,141.43100052371705,79471000,
696,2022-10-06,142.76608276367188,144.8374334955695,142.5599378213271,143.13912691743977,68402200,
697,2022-10-07,137.52389526367188,140.47876912027488,136.89561907456743,139.9290143479333,85925600,
698,2022-10-10,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000,
699,2022-10-11,136.43421936035156,138.76081689569904,135.68814610919395,137.337365394685,77033700,
700,2022-10-12,135.80599975585938,137.78900327613292,135.62930403567515,136.5815375836669,70433700,
701,2022-10-13,140.37081909179688,140.95981974279604,131.90870376504793,132.51735724415704,113224000,
702,2022-10-14,135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000,
703,2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900,
704,2022-10-18,141.11688232421875,144.0128431743189,138.03439937209953,142.825015544548,99136600,
705,2022-10-19,141.22486877441406,142.29489928414645,138.90809708603376,139.09461918905455,61758300,
706,2022-10-20,140.76344299316406,143.21764906737312,140.03699260265552,140.40022528755236,64522000,
707,2022-10-21,144.57240295410156,145.1417806685085,140.03701908535325,140.25299045906925,86548600,
708,2022-10-24,146.71249389648438,147.47820529483582,143.32569117619283,144.493896124247,75981900,
709,2022-10-25,149.54954528808594,149.6968066869272,146.62413491177585,147.34075911907576,74732300,
710,2022-10-26,146.61428833007812,149.20592954793565,145.32827166402765,148.19479776463467,88194300,
711,2022-10-27,142.1476593017578,146.3198108162611,141.48993368404496,145.35776595535313,109180200,
712,2022-10-28,152.88722229003906,154.61497792060942,145.11229948354543,145.4853286094403,164762400,
713,2022-10-31,150.5312042236328,151.4147275390832,149.13721674827332,150.35450854811523,97943200,
714,2022-11-01,147.8904571533203,152.60253597457515,146.3983105936967,152.23931825640548,80379300,
715,2022-11-02,142.37342834472656,149.3826416112209,142.34397906464244,146.22162239502856,93604600,
716,2022-11-03,136.3360595703125,140.18425286730874,136.20843606207234,139.45780248243508,97918500,
717,2022-11-04,136.07058715820312,140.28898493787645,132.1373429796548,139.71866273149064,140814800,
718,2022-11-07,136.60159301757812,136.82775039724396,133.40583154940404,134.82180210827255,83374600,
719,2022-11-08,137.17190551757812,139.069688836373,135.19545550623369,138.06672226567503,89908500,
720,2022-11-09,132.61915588378906,136.23774833279379,132.3438299914245,136.18857977969958,74917800,
721,2022-11-10,144.41888427734375,144.41888427734375,137.17188688278108,138.88285345399055,118854000,
722,2022-11-11,147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700,
723,2022-11-14,145.80538940429688,147.7720118834529,144.96956884900007,146.48387656026793,73374100,
724,2022-11-15,147.53598022460938,151.02673737922098,146.08068410249945,149.67960607049233,89868300,
725,2022-11-16,146.30685424804688,147.36883205309908,144.83188757505272,146.64119143040293,64218300,
726,2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400,
727,2022-11-18,148.76515197753906,150.1516244369956,147.46718893347042,149.7681336507777,74829600,
728,2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100,
729,2022-11-22,147.67364501953125,147.9096450709946,144.47788413446048,145.65786938764137,51804100,
730,2022-11-23,148.548828125,149.29613922514196,146.84768896962234,146.95585380028717,58301400,
731,2022-11-25,145.63819885253906,146.3953525551104,144.66471552066162,145.8348580598712,35195900,
732,2022-11-28,141.81314086914062,144.19275214587688,140.98716307142482,142.7177853624681,69246000,
733,2022-11-29,138.8140106201172,142.39326202258005,138.00770341068628,141.8819361067611,83763800,
734,2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900,
735,2022-12-01,145.83486938476562,146.64119170281938,144.16324348642758,145.73654727553216,71250400,
736,2022-12-02,145.3432159423828,145.53004745802465,143.2192602974079,143.5240993516398,65447400,
737,2022-12-05,144.18289184570312,148.40128929094377,143.3372438141924,145.30386574755366,68826400,
738,2022-12-06,140.52499389648438,144.8417290558683,139.55151049910586,144.61557170242608,64727200,
739,2022-12-07,138.58786010742188,140.97729872796708,137.6635453309665,139.81699890501977,69721100,
740,2022-12-08,140.26931762695312,141.12480845757423,138.7451974772698,139.9841640195035,62128300,
741,2022-12-09,139.78753662109375,143.14063172179561,138.54855479274573,139.96452545134943,76097000,
742,2022-12-12,142.07864379882812,142.08847150955347,138.70587850686456,140.31850830999085,70462700,
743,2022-12-13,143.04225158691406,147.46715106267968,141.83278326469596,147.00499369488003,93886200,
744,2022-12-14,140.82000732421875,144.2124280542218,138.80421630941913,142.9242927483946,82291200,
745,2022-12-15,134.22198486328125,139.43353745953314,133.7598273780729,138.75505030022137,98931900,
746,2022-12-16,132.26519775390625,135.35279464023196,131.49821613912175,134.40882419317708,160156900,
747,2022-12-19,130.16090393066406,132.94367653807714,129.12843913282236,132.8551821275431,79592600,
748,2022-12-20,130.09207153320312,131.02621414919912,127.72228799900502,129.19725476241064,77432800,
749,2022-12-21,133.18948364257812,134.52678732015247,130.5345467103143,130.76070405901197,85928000,
750,2022-12-22,130.0232391357422,132.31435609146064,128.12545567267372,132.10786913644063,77852100,
751,2022-12-23,129.6593780517578,130.21002976434445,127.47642661676507,128.73506338957282,63814900,
752,2022-12-27,127.85993194580078,129.2169059676245,126.57179689801647,129.18740783707491,69007800,
753,2022-12-28,123.9365463256836,128.84326718347396,123.76938521978283,127.5059633321295,85438400,
754,2022-12-29,127.44695281982422,128.30242867918332,125.5983306446105,125.8539861302219,75703700,
755,2022-12-30,127.76163482666016,127.78130525456132,125.30336398599484,126.267012397258,77034200,
756,2023-01-03,122.98271179199219,128.71540946850325,122.09773035328112,128.10576142344397,112117500,
757,2023-01-04,124.25119018554688,126.51280869797894,122.99255318811515,124.77234386397704,89113600,
758,2023-01-05,122.93354034423828,125.63764564758301,122.67788488068354,125.00832719533365,80962700,
759,2023-01-06,127.4567642211914,128.11558077623516,122.80570749443298,123.90701849100518,87754700,
760,2023-01-09,127.9779281616211,131.18353181246084,127.72227268810083,128.2925949020793,70790800,
761,2023-01-10,128.5482635498047,129.06941726347972,125.98182082594903,128.08610610497774,63896200,
762,2023-01-11,131.26220703125,131.28186245070447,128.28277553296553,129.0595847172529,69458900,
763,2023-01-12,131.1835479736328,132.019353473187,129.2464237509339,131.6457054280313,71379600,
764,2023-01-13,132.51097106933594,132.66830441383743,129.4627162913207,129.82653652186355,57809700,
765,2023-01-17,133.6713104248047,134.99877137842552,131.89151977321038,132.5798345273993,63646600,
766,2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,
767,2023-01-19,133.01251220703125,133.9761529962307,131.5375453850544,131.84236946093412,58280400,
768,2023-01-20,135.56910705566406,135.71661273457056,131.98002726434026,133.02233471040634,80223600,
769,2023-01-23,138.7550506591797,140.92817511679004,135.59861495460586,135.81494462926892,81760300,
770,2023-01-24,140.1512908935547,140.77078151554045,137.9585119517288,137.9683396585056,66435100,
771,2023-01-25,139.49249267578125,140.05297211797858,136.49339126221906,138.53867984910516,65799300,
772,2023-01-26,141.55746459960938,141.8426182007582,139.53183124401355,140.78064047196506,54105100,
773,2023-01-27,143.4945831298828,144.77289057415175,140.69215546789684,140.77082215722044,70555800,
774,2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300,
775,2023-01-31,141.88197326660156,141.93114182979278,139.90552306108117,140.31851198443744,65874500,
776,2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,
777,2023-02-02,148.30296325683594,148.65694079146772,145.69718026187857,146.4149930473278,118339000,
778,2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,
779,2023-02-06,149.1977996826172,150.5449461888697,148.2636570715711,150.02379246889225,69858300,
780,2023-02-07,152.0690460205078,152.63936822302708,148.12597415973434,148.12597415973434,83322600,
781,2023-02-08,149.38462829589844,152.00023955919008,148.64714493246836,151.3119247541495,64120100,
782,2023-02-09,148.35214233398438,151.75440537570756,147.9096553354024,151.213581264491,56007100,
783,2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,
784,2023-02-13,151.51339721679688,151.91715888947925,148.62788900472555,148.65743217523777,62199000,
785,2023-02-14,150.873291015625,151.43464142437824,148.56883308158638,149.80969157828838,61707600,
786,2023-02-15,152.97091674804688,153.13833305811258,150.5581292969133,150.78463194852628,65573800,
787,2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,
788,2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,
789,2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,
790,2023-02-22,146.64840698242188,147.67260518894304,144.92498541296462,146.60900607426132,51011300,
791,2023-02-23,147.1309814453125,148.05670759936388,145.00379786650186,147.8105044744373,48394200,
792,2023-02-24,144.48179626464844,144.95450188621834,143.50682683230983,144.8757151114499,55469600,
793,2023-02-27,145.67344665527344,146.90446214048941,145.21058363066865,145.46664446890208,44998500,
794,2023-02-28,145.1711883544922,146.81582313308783,144.5999954030627,144.81665531660641,50547000,
795,2023-03-01,143.1030731201172,144.99391093566584,142.80762642427203,144.59999202590106,55479000,
796,2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100,
797,2023-03-03,148.7362060546875,148.8149928448926,145.0924034132026,145.79161175732688,70732300,
798,2023-03-06,151.4936981201172,153.92618602775224,151.1293223291666,151.4542972077173,87558000,
799,2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000,
800,2023-03-08,150.5482635498047,151.1391569879468,149.5240652876753,150.48917721139935,47204800,
801,2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,
802,2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,
803,2023-03-13,148.1847381591797,150.81418573238946,145.45680332509693,145.56513330123872,84457100,
804,2023-03-14,150.27249145507812,151.07018694052056,147.820318670502,148.98238986483992,73695900,
805,2023-03-15,150.66644287109375,150.92248866561948,147.64306182318006,148.89377768233683,77167900,
806,2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,
807,2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,
808,2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400,
809,2023-03-21,156.8609619140625,156.97913462658934,154.16256977065802,154.9307374832292,73938300,
810,2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800,
811,2023-03-23,156.51625061035156,159.09646969740976,155.28523492873595,156.41777837205046,67622100,
812,2023-03-24,157.816162109375,157.90479160484955,155.45261873446648,156.44727369122404,59196500,
813,2023-03-27,155.8760986328125,158.3282868109909,155.4723219600322,157.5108907515981,52390300,
814,2023-03-28,155.2556915283203,156.08294548571627,153.61105638332387,155.57083875533723,45992200,
815,2023-03-29,158.32827758789062,158.60402382956926,156.92984592593675,156.94953135245441,51305700,
816,2023-03-30,159.8941650390625,160.0024950198449,158.8207229739758,159.07676882534926,49501700,
817,2023-03-31,162.39556884765625,162.49405610459849,159.45098920585787,159.97293860815142,68749800,
818,2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,
819,2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,
820,2023-04-05,161.2729034423828,162.54332009164784,159.34267919173706,162.23803059475318,51511700,
821,2023-04-06,162.15921020507812,162.45465692468338,159.5396056660462,159.96306777674639,45390100,
822,2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,
823,2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,
824,2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,
825,2023-04-13,163.04556274414062,163.28192316496492,158.9684394039646,159.17525665056672,68445600,
826,2023-04-14,162.70083618164062,163.79397836508667,161.33194777417597,162.0902423767061,49386500,
827,2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200,
828,2023-04-18,163.9417266845703,164.8674527745674,163.13417327770642,163.5773508935462,49923000,
829,2023-04-19,165.08413696289062,165.60608642613127,163.02586725800396,163.2819281451353,47720200,
830,2023-04-20,164.11900329589844,165.3204757933169,163.04556123695718,163.56751067945328,52456400,
831,2023-04-21,162.5137481689453,163.9220227028112,161.991798793606,162.5432913390932,58337300,
832,2023-04-24,162.8190155029297,163.08491902519904,161.4008834202169,162.49402564838778,41949600,
833,2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,
834,2023-04-26,161.2729034423828,162.76982277852977,160.327491776325,160.58353763858076,45498800,
835,2023-04-27,165.85227966308594,165.99999552987848,162.68118215487013,162.68118215487013,64902300,
836,2023-04-28,167.10296630859375,167.27039764589344,165.33031595199535,165.93105213681218,55275900,
837,2023-05-01,167.01431274414062,167.86125191507637,166.07874407354768,166.70902333840385,52472900,
838,2023-05-02,165.9802703857422,167.76279339985444,164.99545801480568,167.50673256610264,48425700,
839,2023-05-03,164.9068603515625,168.32416114075937,164.6212713207429,166.92572910723644,65136000,
840,2023-05-04,163.2720489501953,164.50306450874902,161.81453073644045,162.3857237588548,81235400,
841,2023-05-05,170.93392944335938,171.65283843062485,168.1665934268077,168.38325340001882,113453200,
842,2023-05-08,170.86497497558594,171.20966537396347,169.49608615179136,169.86046198141287,55962800,
843,2023-05-09,169.1612548828125,170.90436226614003,168.9938385535857,170.42181373691182,45326900,
844,2023-05-10,170.92405700683594,171.38692008917508,169.28926463206565,170.3922648627901,53724500,
845,2023-05-11,171.11117553710938,171.9384144483228,169.5551699505623,171.20966280003566,49514700,
846,2023-05-12,170.1841583251953,171.653548851867,168.6358569767775,171.21962961924467,45533100,
847,2023-05-15,169.6910858154297,170.815324358024,169.09937498339835,170.76601261404946,37266700,
848,2023-05-16,169.6910858154297,170.74628490689332,169.42481443623242,169.61219003463674,42110300,
849,2023-05-17,170.30252075195312,170.53919306240596,168.06389984598047,169.33607370599472,57951600,
850,2023-05-18,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700,
851,2023-05-19,172.73834228515625,173.9513327998332,172.5213826746833,173.9513327998332,55809500,
852,2023-05-22,171.79161071777344,172.2945693897219,171.05197977463047,171.57465110395842,43570900,
853,2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300,
854,2023-05-24,169.46424865722656,170.03623176135926,168.16250594092847,168.72461766792532,45143500,
855,2023-05-25,170.59835815429688,171.49576564962197,169.31632809947834,170.02637505144457,56058300,
856,2023-05-26,173.00462341308594,173.33993425328168,170.71670589408566,170.92380920574092,54835000,
857,2023-05-30,174.84878540039062,176.51542312806916,174.1288820495124,174.5134895983742,55964400,
858,2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,
859,2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,
860,2023-06-02,178.44827270507812,179.26679934554073,176.78163539298924,178.52716847079088,61996900,
861,2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500,
862,2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,
863,2023-06-07,175.36158752441406,178.70471906299082,174.86850018805862,175.9730110061888,61944600,
864,2023-06-08,178.07357788085938,178.33983422301452,175.00657387447097,175.44047811466785,50214900,
865,2023-06-09,178.45814514160156,179.7105759291869,178.13270574903748,178.99067275354267,48900000,
866,2023-06-12,181.24903869628906,181.34766218390052,178.468033910057,178.76388932505995,54274900,
867,2023-06-13,180.77566528320312,181.60404834381112,179.91769818813273,180.2727216495119,54929100,
868,2023-06-14,181.40679931640625,181.84071851135664,179.50348972235338,180.83481629104696,57462900,
869,2023-06-15,183.4383544921875,183.9413132306641,181.23918907707676,181.4167083517838,65433200,
870,2023-06-16,182.36338806152344,184.40477651433866,181.72238065098958,184.1483615118621,101256200,
871,2023-06-20,182.45216369628906,183.52710548415504,181.86046794433722,181.86046794433722,49799100,
872,2023-06-21,181.4167022705078,182.84665255889604,180.06563271508736,182.34369383727915,49515700,
873,2023-06-22,184.4146270751953,184.46393880857786,181.13066426325057,181.1997036995518,51245300,
874,2023-06-23,184.0990753173828,184.96691381940127,182.45216546765664,182.98470820219737,53117000,
875,2023-06-26,182.70858764648438,185.45015206010262,182.66913223239737,184.2470177435845,48088700,
876,2023-06-27,185.4600067138672,185.78544616190248,183.10304984582174,183.32000947784528,50730800,
877,2023-06-28,186.63356018066406,187.2745677103686,185.00637796044083,185.33180236622022,51216800,
878,2023-06-29,186.96881103515625,187.44218560729155,186.32780365948648,186.46586748106895,46347300,
879,2023-06-30,191.28829956054688,191.79124321876165,188.61575961709715,188.98065447297634,85213200,
880,2023-07-03,189.7991943359375,191.19956064074086,189.10885998965753,191.10093714903454,31458200,
881,2023-07-05,188.684814453125,190.31199675191496,187.98462376800288,188.92150180749704,46920300,
882,2023-07-06,189.15814208984375,189.36524537083605,186.5842258571581,187.2153769807983,45094300,
883,2023-07-07,188.0437774658203,190.0062704618662,187.60987325439862,188.76369580404943,46815000,
884,2023-07-10,186.0023956298828,187.36332142042107,184.4540942539423,186.6434031135775,59922200,
885,2023-07-11,185.47972106933594,186.68285528837708,184.02018687082855,186.5447914459214,46638100,
886,2023-07-12,187.1463623046875,189.04967210294507,185.86433228601203,187.05759515232103,60750200,
887,2023-07-13,187.9056854248047,188.5467078881079,187.15619821079162,187.86624506525828,41342300,
888,2023-07-14,188.05364990234375,188.53686585918993,187.00830716161786,187.6000029338883,41616200,
889,2023-07-17,191.30799865722656,191.63343805134278,189.15813040004866,189.24688249449068,50520200,
890,2023-07-18,191.05162048339844,191.6433313227349,189.75973403360663,190.67688432979497,48288200,
891,2023-07-19,192.4026641845703,195.48938034906212,189.9865244553515,190.4303150490968,80507300,
892,2023-07-20,190.45993041992188,193.75375040663724,189.8386355247165,192.39282446393295,59581200,
893,2023-07-21,189.28636169433594,192.2744696321092,188.5861710830146,191.41650251566858,71951700,
894,2023-07-24,190.08514404296875,192.21528467718613,189.59205676918674,190.73602285584008,45377800,
895,2023-07-25,190.94314575195312,191.7518162507371,190.25282645288883,190.6571617022808,37283200,
896,2023-07-26,191.81094360351562,192.93518195125802,190.64726489612826,190.99241694846552,47471900,
897,2023-07-27,190.5486602783203,194.47363103189025,189.8879250921341,193.3099522093675,47460200,
898,2023-07-28,193.12258911132812,193.9115318637554,191.45595149688123,191.97862287270013,48291400,
899,2023-07-31,193.7340087890625,193.77346420221568,192.56045853696887,193.34940127389015,38824100,
900,2023-08-01,192.90560913085938,194.0101198390568,192.58016971551623,193.52690392813534,35175100,
901,2023-08-02,189.91749572753906,192.48154051645844,189.19759252290805,192.34347668203839,50389300,
902,2023-08-03,188.5270233154297,189.71042999433632,188.0536636534335,188.9215022402868,61235200,
903,2023-08-04,179.4739227294922,184.78940327661547,179.40488328381886,182.95511789971007,115956800,
904,2023-08-07,176.37733459472656,180.59816071157974,174.89807268327345,179.6119861039443,97576100,
905,2023-08-08,177.31419372558594,177.77769698523286,175.12488493894773,177.205713919119,67823000,
906,2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500,
907,2023-08-10,175.5094757080078,178.25103959448677,175.1445959609342,176.99859377509202,54686900,
